Timestamp,Temp_C,Humidity,Target_10m,Target_30m,Target_60m
2026-01-23 23:10:00,28.4,62.8,27.8,27.6,27.6
2026-01-23 23:15:00,27.7,62.7,27.6,27.6,27.6
2026-01-23 23:20:00,27.8,62.9,27.6,27.6,27.6
2026-01-23 23:25:00,27.6,63.0,27.6,27.7,27.6
2026-01-23 23:30:00,27.6,62.6,27.6,27.6,27.6
2026-01-23 23:35:00,27.6,62.3,27.6,27.5,27.6
2026-01-23 23:40:00,27.6,62.6,27.6,27.6,27.6
2026-01-23 23:45:00,27.6,62.6,27.7,27.6,27.6
2026-01-23 23:50:00,27.6,63.0,27.6,27.6,27.6
2026-01-23 23:55:00,27.7,62.5,27.5,27.6,27.6
2026-01-24 00:00:00,27.6,62.8,27.6,27.6,27.6
2026-01-24 00:05:00,27.5,63.0,27.6,27.6,27.6
2026-01-24 00:10:00,27.6,64.0,27.6,27.6,27.6
2026-01-24 00:15:00,27.6,64.0,27.6,27.6,27.6
2026-01-24 00:20:00,27.6,63.7,27.6,27.6,27.6
2026-01-24 00:25:00,27.6,64.2,27.6,27.6,27.6
2026-01-24 00:30:00,27.6,64.3,27.6,27.6,27.6
2026-01-24 00:35:00,27.6,63.8,27.6,27.6,27.6
2026-01-24 00:40:00,27.6,64.2,27.6,27.6,27.6
2026-01-24 00:45:00,27.6,63.7,27.6,27.6,27.6
2026-01-24 00:50:00,27.6,63.5,27.6,27.6,27.6
2026-01-24 00:55:00,27.6,63.4,27.6,27.6,27.6
2026-01-24 01:00:00,27.6,63.6,27.6,27.6,27.6
2026-01-24 01:05:00,27.6,64.0,27.6,27.6,27.6
2026-01-24 01:10:00,27.6,63.7,27.6,27.6,27.6
2026-01-24 01:15:00,27.6,63.7,27.6,27.6,27.6
2026-01-24 01:20:00,27.6,64.8,27.6,27.6,27.6
2026-01-24 01:25:00,27.6,65.0,27.6,27.6,27.6
2026-01-24 01:30:00,27.6,64.2,27.6,27.6,27.6
2026-01-24 01:35:00,27.6,64.2,27.6,27.6,27.6
2026-01-24 01:40:00,27.6,65.0,27.6,27.6,27.6
2026-01-24 01:45:00,27.6,65.0,27.6,27.6,27.5
2026-01-24 01:50:00,27.6,64.5,27.6,27.6,27.5
2026-01-24 01:55:00,27.6,64.2,27.6,27.6,27.6
2026-01-24 02:00:00,27.6,64.0,27.6,27.6,27.5
2026-01-24 02:05:00,27.6,64.0,27.6,27.6,27.6
2026-01-24 02:10:00,27.6,64.1,27.6,27.6,27.5
2026-01-24 02:15:00,27.6,64.0,27.6,27.5,27.6
2026-01-24 02:20:00,27.6,64.2,27.6,27.5,27.5
2026-01-24 02:25:00,27.6,64.1,27.6,27.6,27.5
2026-01-24 02:30:00,27.6,64.2,27.6,27.5,27.5
2026-01-24 02:35:00,27.6,64.3,27.5,27.6,27.5
2026-01-24 02:40:00,27.6,64.2,27.5,27.5,27.5
2026-01-24 02:45:00,27.5,64.2,27.6,27.6,27.5
2026-01-24 02:50:00,27.5,64.1,27.5,27.5,27.5
2026-01-24 02:55:00,27.6,64.4,27.6,27.5,27.5
2026-01-24 03:00:00,27.5,64.2,27.5,27.5,27.5
2026-01-24 03:05:00,27.6,64.6,27.6,27.5,27.5
2026-01-24 03:10:00,27.5,64.3,27.5,27.5,27.5
2026-01-24 03:15:00,27.6,64.2,27.5,27.5,27.5
2026-01-24 03:20:00,27.5,64.2,27.5,27.5,27.5
2026-01-24 03:25:00,27.5,64.2,27.5,27.5,27.5
2026-01-24 03:30:00,27.5,64.1,27.5,27.5,27.5
2026-01-24 03:35:00,27.5,64.4,27.5,27.5,27.5
2026-01-24 03:40:00,27.5,64.4,27.5,27.5,27.5
2026-01-24 03:45:00,27.5,64.6,27.5,27.5,27.5
2026-01-24 03:50:00,27.5,64.8,27.5,27.5,27.5
2026-01-24 03:55:00,27.5,64.7,27.5,27.5,27.4
2026-01-24 04:00:00,27.5,64.8,27.5,27.5,27.5
2026-01-24 04:05:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 04:10:00,27.5,65.3,27.5,27.5,27.4
2026-01-24 04:15:00,27.5,65.2,27.5,27.5,27.4
2026-01-24 04:20:00,27.5,65.2,27.5,27.5,27.5
2026-01-24 04:25:00,27.5,65.1,27.5,27.4,27.4
2026-01-24 04:30:00,27.5,65.0,27.5,27.5,27.5
2026-01-24 04:35:00,27.5,65.3,27.5,27.5,27.5
2026-01-24 04:40:00,27.5,65.6,27.5,27.4,27.5
2026-01-24 04:45:00,27.5,65.4,27.4,27.4,27.5
2026-01-24 04:50:00,27.5,65.7,27.5,27.5,27.5
2026-01-24 04:55:00,27.4,65.9,27.5,27.4,27.4
2026-01-24 05:00:00,27.5,66.2,27.4,27.5,27.4
2026-01-24 05:05:00,27.5,65.4,27.4,27.5,27.4
2026-01-24 05:10:00,27.4,65.5,27.5,27.5,27.4
2026-01-24 05:15:00,27.4,65.1,27.4,27.5,27.4
2026-01-24 05:20:00,27.5,66.0,27.5,27.5,27.4
2026-01-24 05:25:00,27.4,65.0,27.5,27.4,27.4
2026-01-24 05:30:00,27.5,65.5,27.5,27.4,27.4
2026-01-24 05:35:00,27.5,65.1,27.5,27.4,27.4
2026-01-24 05:40:00,27.5,65.6,27.5,27.4,27.4
2026-01-24 05:45:00,27.5,65.3,27.4,27.4,27.4
2026-01-24 05:50:00,27.5,65.7,27.4,27.4,27.4
2026-01-24 05:55:00,27.4,65.4,27.4,27.4,27.4
2026-01-24 06:00:00,27.4,65.6,27.4,27.4,27.4
2026-01-24 06:05:00,27.4,65.3,27.4,27.4,27.4
2026-01-24 06:10:00,27.4,65.2,27.4,27.4,27.4
2026-01-24 06:15:00,27.4,65.2,27.4,27.4,27.4
2026-01-24 06:20:00,27.4,65.0,27.4,27.4,27.4
2026-01-24 06:25:00,27.4,65.5,27.4,27.4,27.4
2026-01-24 06:30:00,27.4,65.7,27.4,27.4,27.4
2026-01-24 06:35:00,27.4,65.1,27.4,27.4,27.4
2026-01-24 06:40:00,27.4,64.8,27.4,27.4,27.4
2026-01-24 06:45:00,27.4,65.7,27.4,27.4,27.4
2026-01-24 06:50:00,27.4,65.4,27.4,27.4,27.4
2026-01-24 06:55:00,27.4,65.9,27.4,27.4,27.4
2026-01-24 07:00:00,27.4,65.0,27.4,27.4,27.4
2026-01-24 07:05:00,27.4,64.8,27.4,27.4,27.4
2026-01-24 07:10:00,27.4,65.5,27.4,27.4,27.4
2026-01-24 07:15:00,27.4,64.8,27.4,27.4,27.4
2026-01-24 07:20:00,27.4,64.5,27.4,27.4,27.4
2026-01-24 07:25:00,27.4,65.8,27.4,27.4,27.4
2026-01-24 07:30:00,27.4,65.6,27.4,27.4,27.4
2026-01-24 07:35:00,27.4,65.5,27.4,27.4,27.4
2026-01-24 07:40:00,27.4,65.3,27.4,27.4,27.4
2026-01-24 07:45:00,27.4,65.3,27.4,27.4,27.4
2026-01-24 07:50:00,27.4,65.4,27.4,27.4,27.4
2026-01-24 07:55:00,27.4,65.1,27.4,27.4,27.4
2026-01-24 08:00:00,27.4,65.0,27.4,27.4,27.4
2026-01-24 08:05:00,27.4,64.8,27.4,27.4,27.4
2026-01-24 08:10:00,27.4,65.2,27.4,27.4,27.4
2026-01-24 08:15:00,27.4,65.4,27.4,27.4,27.5
2026-01-24 08:20:00,27.4,65.5,27.4,27.4,27.4
2026-01-24 08:25:00,27.4,65.5,27.4,27.4,27.4
2026-01-24 08:30:00,27.4,65.6,27.4,27.4,27.4
2026-01-24 08:35:00,27.4,65.8,27.4,27.4,27.5
2026-01-24 08:40:00,27.4,65.7,27.4,27.4,27.4
2026-01-24 08:45:00,27.4,65.2,27.4,27.5,27.4
2026-01-24 08:50:00,27.4,66.0,27.4,27.4,27.5
2026-01-24 08:55:00,27.4,65.3,27.4,27.4,27.5
2026-01-24 09:00:00,27.4,65.7,27.4,27.4,27.4
2026-01-24 09:05:00,27.4,65.3,27.5,27.5,27.4
2026-01-24 09:10:00,27.4,65.6,27.4,27.4,27.5
2026-01-24 09:15:00,27.5,65.6,27.4,27.4,27.5
2026-01-24 09:20:00,27.4,65.8,27.4,27.5,27.5
2026-01-24 09:25:00,27.4,65.8,27.5,27.5,28.0
2026-01-24 09:30:00,27.4,65.6,27.4,27.4,27.7
2026-01-24 09:35:00,27.5,65.6,27.4,27.4,27.6
2026-01-24 09:40:00,27.4,65.6,27.5,27.5,27.6
2026-01-24 09:45:00,27.4,66.3,27.5,27.5,27.6
2026-01-24 09:50:00,27.5,66.4,27.4,27.5,27.6
2026-01-24 09:55:00,27.5,66.4,27.4,28.0,27.6
2026-01-24 10:00:00,27.4,66.7,27.5,27.7,27.6
2026-01-24 10:05:00,27.4,65.8,27.5,27.6,27.7
2026-01-24 10:10:00,27.5,66.6,27.5,27.6,27.7
2026-01-24 10:15:00,27.5,66.7,28.0,27.6,27.7
2026-01-24 10:20:00,27.5,66.7,27.7,27.6,27.7
2026-01-24 10:25:00,28.0,70.4,27.6,27.6,27.7
2026-01-24 10:30:00,27.7,66.6,27.6,27.6,27.7
2026-01-24 10:35:00,27.6,67.8,27.6,27.7,27.7
2026-01-24 10:40:00,27.6,68.2,27.6,27.7,27.7
2026-01-24 10:45:00,27.6,68.5,27.6,27.7,27.7
2026-01-24 10:50:00,27.6,68.7,27.6,27.7,27.7
2026-01-24 10:55:00,27.6,68.7,27.7,27.7,27.7
2026-01-24 11:00:00,27.6,69.5,27.7,27.7,27.7
2026-01-24 11:05:00,27.7,68.9,27.7,27.7,27.7
2026-01-24 11:10:00,27.7,70.4,27.7,27.7,27.7
2026-01-24 11:15:00,27.7,70.8,27.7,27.7,27.7
2026-01-24 11:20:00,27.7,71.2,27.7,27.7,27.7
2026-01-24 11:25:00,27.7,71.7,27.7,27.7,27.7
2026-01-24 11:30:00,27.7,72.0,27.7,27.7,27.7
2026-01-24 11:35:00,27.7,71.9,27.7,27.7,27.7
2026-01-24 11:40:00,27.7,71.7,27.7,27.7,27.7
2026-01-24 11:45:00,27.7,71.8,27.7,27.7,27.7
2026-01-24 11:50:00,27.7,71.6,27.7,27.7,27.7
2026-01-24 11:55:00,27.7,71.4,27.7,27.7,27.7
2026-01-24 12:00:00,27.7,71.4,27.7,27.7,27.7
2026-01-24 12:05:00,27.7,71.1,27.7,27.7,27.7
2026-01-24 12:10:00,27.7,71.0,27.7,27.7,27.7
2026-01-24 12:15:00,27.7,70.9,27.7,27.7,27.7
2026-01-24 12:20:00,27.7,70.7,27.7,27.7,27.7
2026-01-24 12:25:00,27.7,70.6,27.7,27.7,27.7
2026-01-24 12:30:00,27.7,70.5,27.7,27.7,27.7
2026-01-24 12:35:00,27.7,70.5,27.7,27.7,27.6
2026-01-24 12:40:00,27.7,70.5,27.7,27.7,27.6
2026-01-24 12:45:00,27.7,70.3,27.7,27.7,27.6
2026-01-24 12:50:00,27.7,70.2,27.7,27.7,27.6
2026-01-24 12:55:00,27.7,70.1,27.7,27.7,27.6
2026-01-24 13:00:00,27.7,70.3,27.7,27.7,27.6
2026-01-24 13:05:00,27.7,70.4,27.7,27.6,27.7
2026-01-24 13:10:00,27.7,70.3,27.7,27.6,27.7
2026-01-24 13:15:00,27.7,70.1,27.7,27.6,27.7
2026-01-24 13:20:00,27.7,70.2,27.7,27.6,27.6
2026-01-24 13:25:00,27.7,70.3,27.6,27.6,27.7
2026-01-24 13:30:00,27.7,70.2,27.6,27.6,27.6
2026-01-24 13:35:00,27.6,70.1,27.6,27.7,27.6
2026-01-24 13:40:00,27.6,70.1,27.6,27.7,27.6
2026-01-24 13:45:00,27.6,70.3,27.6,27.7,27.7
2026-01-24 13:50:00,27.6,69.8,27.6,27.6,27.7
2026-01-24 13:55:00,27.6,70.0,27.7,27.7,27.7
2026-01-24 14:00:00,27.6,70.1,27.7,27.6,27.7
2026-01-24 14:05:00,27.7,70.2,27.7,27.6,27.7
2026-01-24 14:10:00,27.7,70.0,27.6,27.6,27.7
2026-01-24 14:15:00,27.7,70.2,27.7,27.7,27.6
2026-01-24 14:20:00,27.6,70.0,27.6,27.7,27.6
2026-01-24 14:25:00,27.7,70.0,27.6,27.7,27.6
2026-01-24 14:30:00,27.6,69.3,27.6,27.7,27.6
2026-01-24 14:35:00,27.6,70.0,27.7,27.7,27.6
2026-01-24 14:40:00,27.6,69.7,27.7,27.7,27.7
2026-01-24 14:45:00,27.7,69.9,27.7,27.6,27.6
2026-01-24 14:50:00,27.7,69.8,27.7,27.6,27.6
2026-01-24 14:55:00,27.7,69.9,27.7,27.6,27.6
2026-01-24 15:00:00,27.7,69.8,27.7,27.6,27.7
2026-01-24 15:05:00,27.7,69.7,27.6,27.6,27.6
2026-01-24 15:10:00,27.7,69.8,27.6,27.7,27.7
2026-01-24 15:15:00,27.6,69.5,27.6,27.6,27.7
2026-01-24 15:20:00,27.6,69.1,27.6,27.6,27.7
2026-01-24 15:25:00,27.6,69.5,27.6,27.6,27.6
2026-01-24 15:30:00,27.6,69.4,27.7,27.7,27.7
2026-01-24 15:35:00,27.6,69.4,27.6,27.6,27.7
2026-01-24 15:40:00,27.7,69.3,27.6,27.7,27.7
2026-01-24 15:45:00,27.6,68.8,27.6,27.7,27.7
2026-01-24 15:50:00,27.6,69.2,27.7,27.7,27.6
2026-01-24 15:55:00,27.6,69.1,27.6,27.6,27.6
2026-01-24 16:00:00,27.7,68.8,27.7,27.7,27.7
2026-01-24 16:05:00,27.6,68.5,27.7,27.7,27.6
2026-01-24 16:10:00,27.7,67.9,27.7,27.7,27.6
2026-01-24 16:15:00,27.7,68.5,27.6,27.7,27.6
2026-01-24 16:20:00,27.7,68.1,27.7,27.6,27.6
2026-01-24 16:25:00,27.6,68.0,27.7,27.6,27.6
2026-01-24 16:30:00,27.7,68.5,27.7,27.7,27.6
2026-01-24 16:35:00,27.7,68.4,27.7,27.6,27.6
2026-01-24 16:40:00,27.7,68.3,27.6,27.6,27.7
2026-01-24 16:45:00,27.7,68.0,27.6,27.6,27.6
2026-01-24 16:50:00,27.6,67.9,27.7,27.6,27.6
2026-01-24 16:55:00,27.6,67.8,27.6,27.6,27.6
2026-01-24 17:00:00,27.7,68.0,27.6,27.6,27.6
2026-01-24 17:05:00,27.6,67.5,27.6,27.6,27.6
2026-01-24 17:10:00,27.6,67.5,27.6,27.7,27.6
2026-01-24 17:15:00,27.6,67.1,27.6,27.6,27.6
2026-01-24 17:20:00,27.6,67.4,27.6,27.6,27.6
2026-01-24 17:25:00,27.6,67.7,27.6,27.6,27.6
2026-01-24 17:30:00,27.6,67.2,27.7,27.6,27.6
2026-01-24 17:35:00,27.6,67.7,27.6,27.6,27.6
2026-01-24 17:40:00,27.7,66.6,27.6,27.6,27.6
2026-01-24 17:45:00,27.6,65.1,27.6,27.6,27.6
2026-01-24 17:50:00,27.6,66.1,27.6,27.6,27.6
2026-01-24 17:55:00,27.6,67.0,27.6,27.6,27.6
2026-01-24 18:00:00,27.6,66.5,27.6,27.6,27.5
2026-01-24 18:05:00,27.6,66.5,27.6,27.6,27.5
2026-01-24 18:10:00,27.6,66.0,27.6,27.6,27.6
2026-01-24 18:15:00,27.6,65.9,27.6,27.6,27.6
2026-01-24 18:20:00,27.6,65.6,27.6,27.6,27.5
2026-01-24 18:25:00,27.6,66.9,27.6,27.6,27.5
2026-01-24 18:30:00,27.6,67.0,27.6,27.5,27.5
2026-01-24 18:35:00,27.6,66.2,27.6,27.5,27.5
2026-01-24 18:40:00,27.6,66.5,27.6,27.6,27.5
2026-01-24 18:45:00,27.6,66.3,27.6,27.6,27.5
2026-01-24 18:50:00,27.6,66.6,27.5,27.5,27.5
2026-01-24 18:55:00,27.6,66.4,27.5,27.5,27.5
2026-01-24 19:00:00,27.5,66.7,27.6,27.5,27.5
2026-01-24 19:05:00,27.5,66.4,27.6,27.5,27.5
2026-01-24 19:10:00,27.6,65.9,27.5,27.5,27.5
2026-01-24 19:15:00,27.6,66.3,27.5,27.5,27.5
2026-01-24 19:20:00,27.5,66.3,27.5,27.5,27.5
2026-01-24 19:25:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 19:30:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 19:35:00,27.5,65.0,27.5,27.5,27.5
2026-01-24 19:40:00,27.5,66.0,27.5,27.5,27.5
2026-01-24 19:45:00,27.5,65.9,27.5,27.5,27.5
2026-01-24 19:50:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 19:55:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 20:00:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 20:05:00,27.5,65.0,27.5,27.5,27.5
2026-01-24 20:10:00,27.5,65.3,27.5,27.5,27.5
2026-01-24 20:15:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 20:20:00,27.5,65.3,27.5,27.5,27.5
2026-01-24 20:25:00,27.5,65.2,27.5,27.5,27.5
2026-01-24 20:30:00,27.5,64.7,27.5,27.5,27.5
2026-01-24 20:35:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 20:40:00,27.5,64.7,27.5,27.5,27.5
2026-01-24 20:45:00,27.5,64.3,27.5,27.5,27.5
2026-01-24 20:50:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 20:55:00,27.5,65.0,27.5,27.5,27.5
2026-01-24 21:00:00,27.5,64.9,27.5,27.5,27.5
2026-01-24 21:05:00,27.5,64.9,27.5,27.5,27.5
2026-01-24 21:10:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 21:15:00,27.5,65.0,27.5,27.5,27.5
2026-01-24 21:20:00,27.5,64.1,27.5,27.5,27.5
2026-01-24 21:25:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 21:30:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 21:35:00,27.5,65.5,27.5,27.5,27.5
2026-01-24 21:40:00,27.5,65.1,27.5,27.5,27.5
2026-01-24 21:45:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 21:50:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 21:55:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 22:00:00,27.5,65.8,27.5,27.5,27.5
2026-01-24 22:05:00,27.5,65.7,27.5,27.5,27.5
2026-01-24 22:10:00,27.5,65.8,27.5,27.5,27.5
2026-01-24 22:15:00,27.5,65.9,27.5,27.5,27.5
2026-01-24 22:20:00,27.5,66.0,27.5,27.5,27.4
2026-01-24 22:25:00,27.5,66.2,27.5,27.5,27.5
2026-01-24 22:30:00,27.5,66.1,27.5,27.5,27.5
2026-01-24 22:35:00,27.5,65.4,27.5,27.5,27.5
2026-01-24 22:40:00,27.5,64.8,27.5,27.5,27.5
2026-01-24 22:45:00,27.5,64.9,27.5,27.5,27.5
2026-01-24 22:50:00,27.5,65.0,27.5,27.4,27.5
2026-01-24 22:55:00,27.5,65.2,27.5,27.5,27.4
2026-01-24 23:00:00,27.5,65.2,27.5,27.5,27.4
2026-01-24 23:05:00,27.5,65.6,27.5,27.5,27.5
2026-01-24 23:10:00,27.5,65.3,27.4,27.5,27.4
2026-01-24 23:15:00,27.5,65.2,27.5,27.5,27.5
2026-01-24 23:20:00,27.4,64.4,27.5,27.5,27.5
2026-01-24 23:25:00,27.5,64.6,27.5,27.4,27.5
2026-01-24 23:30:00,27.5,64.6,27.5,27.4,27.5
2026-01-24 23:35:00,27.5,65.2,27.5,27.5,27.5
2026-01-24 23:40:00,27.5,64.8,27.5,27.4,27.5
2026-01-24 23:45:00,27.5,65.2,27.4,27.5,27.5
2026-01-24 23:50:00,27.5,64.4,27.4,27.5,27.5
2026-01-24 23:55:00,27.4,64.7,27.5,27.5,27.5
2026-01-25 00:00:00,27.4,64.7,27.4,27.5,27.5
2026-01-25 00:05:00,27.5,64.7,27.5,27.5,27.5
2026-01-25 00:10:00,27.4,64.8,27.5,27.5,27.5
2026-01-25 00:15:00,27.5,64.9,27.5,27.5,27.5
2026-01-25 00:20:00,27.5,64.7,27.5,27.5,27.5
2026-01-25 00:25:00,27.5,65.1,27.5,27.5,27.4
2026-01-25 00:30:00,27.5,64.9,27.5,27.5,27.5
2026-01-25 00:35:00,27.5,65.3,27.5,27.5,27.5
2026-01-25 00:40:00,27.5,64.2,27.5,27.5,27.5
2026-01-25 00:45:00,27.5,64.8,27.5,27.5,27.5
2026-01-25 00:50:00,27.5,65.0,27.5,27.5,27.5
2026-01-25 00:55:00,27.5,64.8,27.5,27.4,27.5
2026-01-25 01:00:00,27.5,64.9,27.5,27.5,27.5
2026-01-25 01:05:00,27.5,65.2,27.5,27.5,27.5
2026-01-25 01:10:00,27.5,65.4,27.5,27.5,27.5
2026-01-25 01:15:00,27.5,65.3,27.4,27.5,27.5
2026-01-25 01:20:00,27.5,65.3,27.5,27.5,27.5
2026-01-25 01:25:00,27.4,65.1,27.5,27.5,27.5
2026-01-25 01:30:00,27.5,65.4,27.5,27.5,27.5
2026-01-25 01:35:00,27.5,65.3,27.5,27.5,27.5
2026-01-25 01:40:00,27.5,65.5,27.5,27.5,27.5
2026-01-25 01:45:00,27.5,65.8,27.5,27.5,27.5
2026-01-25 01:50:00,27.5,65.7,27.5,27.5,27.5
2026-01-25 01:55:00,27.5,65.7,27.5,27.5,27.5
2026-01-25 02:00:00,27.5,65.5,27.5,27.5,27.5
2026-01-25 02:05:00,27.5,65.8,27.5,27.5,27.5
2026-01-25 02:10:00,27.5,65.5,27.5,27.5,27.5
2026-01-25 02:15:00,27.5,65.9,27.5,27.5,27.5
2026-01-25 02:20:00,27.5,65.6,27.5,27.5,27.5
2026-01-25 02:25:00,27.5,65.7,27.5,27.5,27.4
2026-01-25 02:30:00,27.5,65.7,27.5,27.5,27.4
2026-01-25 02:35:00,27.5,66.1,27.5,27.5,27.4
2026-01-25 02:40:00,27.5,65.9,27.5,27.5,27.4
2026-01-25 02:45:00,27.5,65.8,27.5,27.5,27.4
2026-01-25 02:50:00,27.5,65.8,27.5,27.5,27.4
2026-01-25 02:55:00,27.5,66.1,27.5,27.4,27.4
