Timestamp,Temp_C,Humidity
2026-01-23 23:11:17,28.4,62.8
2026-01-23 23:16:17,27.7,62.7
2026-01-23 23:21:17,27.8,62.9
2026-01-23 23:26:17,27.6,63.0
2026-01-23 23:31:17,27.6,62.6
2026-01-23 23:36:17,27.6,62.3
2026-01-23 23:41:17,27.6,62.6
2026-01-23 23:46:17,27.6,62.6
2026-01-23 23:51:17,27.6,63.0
2026-01-23 23:56:17,27.7,62.5
2026-01-24 00:01:17,27.6,62.8
2026-01-24 00:06:17,27.5,63.0
2026-01-24 00:11:17,27.6,64.0
2026-01-24 00:16:17,27.6,64.0
2026-01-24 00:21:17,27.6,63.7
2026-01-24 00:26:17,27.6,64.2
2026-01-24 00:31:17,27.6,64.3
2026-01-24 00:36:17,27.6,63.8
2026-01-24 00:41:17,27.6,64.2
2026-01-24 00:46:17,27.6,63.7
2026-01-24 00:51:17,27.6,63.5
2026-01-24 00:56:17,27.6,63.4
2026-01-24 01:01:17,27.6,63.6
2026-01-24 01:06:17,27.6,64.0
2026-01-24 01:11:17,27.6,63.7
2026-01-24 01:16:17,27.6,63.7
2026-01-24 01:21:17,27.6,64.8
2026-01-24 01:26:17,27.6,65.0
2026-01-24 01:31:17,27.6,64.2
2026-01-24 01:36:17,27.6,64.2
2026-01-24 01:41:17,27.6,65.0
2026-01-24 01:46:17,27.6,65.0
2026-01-24 01:51:17,27.6,64.5
2026-01-24 01:56:17,27.6,64.2
2026-01-24 02:01:17,27.6,64.0
2026-01-24 02:06:17,27.6,64.0
2026-01-24 02:11:17,27.6,64.1
2026-01-24 02:16:17,27.6,64.0
2026-01-24 02:21:17,27.6,64.2
2026-01-24 02:26:17,27.6,64.1
2026-01-24 02:31:17,27.6,64.2
2026-01-24 02:36:17,27.6,64.3
2026-01-24 02:41:17,27.6,64.2
2026-01-24 02:46:17,27.5,64.2
2026-01-24 02:51:17,27.5,64.1
2026-01-24 02:56:17,27.6,64.4
2026-01-24 03:01:17,27.5,64.2
2026-01-24 03:06:17,27.6,64.6
2026-01-24 03:11:17,27.5,64.3
2026-01-24 03:16:17,27.6,64.2
2026-01-24 03:21:17,27.5,64.2
2026-01-24 03:26:17,27.5,64.2
2026-01-24 03:31:17,27.5,64.1
2026-01-24 03:36:17,27.5,64.4
2026-01-24 03:41:17,27.5,64.4
2026-01-24 03:46:17,27.5,64.6
2026-01-24 03:51:17,27.5,64.8
2026-01-24 03:56:17,27.5,64.7
2026-01-24 04:01:17,27.5,64.8
2026-01-24 04:06:17,27.5,65.4
2026-01-24 04:11:17,27.5,65.3
2026-01-24 04:16:17,27.5,65.2
2026-01-24 04:21:17,27.5,65.2
2026-01-24 04:26:17,27.5,65.1
2026-01-24 04:31:17,27.5,65.0
2026-01-24 04:36:17,27.5,65.3
2026-01-24 04:41:17,27.5,65.6
2026-01-24 04:46:17,27.5,65.4
2026-01-24 04:51:17,27.5,65.7
2026-01-24 04:56:17,27.4,65.9
2026-01-24 05:01:17,27.5,66.2
2026-01-24 05:06:17,27.5,65.4
2026-01-24 05:11:17,27.4,65.5
2026-01-24 05:16:17,27.4,65.1
2026-01-24 05:21:17,27.5,66.0
2026-01-24 05:26:17,27.4,65.0
2026-01-24 05:31:17,27.5,65.5
2026-01-24 05:36:17,27.5,65.1
2026-01-24 05:41:17,27.5,65.6
2026-01-24 05:46:17,27.5,65.3
2026-01-24 05:51:17,27.5,65.7
2026-01-24 05:56:17,27.4,65.4
2026-01-24 06:01:17,27.4,65.6
2026-01-24 06:06:17,27.4,65.3
2026-01-24 06:11:17,27.4,65.2
2026-01-24 06:16:17,27.4,65.2
2026-01-24 06:21:17,27.4,65.0
2026-01-24 06:26:17,27.4,65.5
2026-01-24 06:31:17,27.4,65.7
2026-01-24 06:36:17,27.4,65.1
2026-01-24 06:41:17,27.4,64.8
2026-01-24 06:46:17,27.4,65.7
2026-01-24 06:51:17,27.4,65.4
2026-01-24 06:56:17,27.4,65.9
2026-01-24 07:01:17,27.4,65.0
2026-01-24 07:06:17,27.4,64.8
2026-01-24 07:11:17,27.4,65.5
2026-01-24 07:16:17,27.4,64.8
2026-01-24 07:21:17,27.4,64.5
2026-01-24 07:26:17,27.4,65.8
2026-01-24 07:31:17,27.4,65.6
2026-01-24 07:36:17,27.4,65.5
2026-01-24 07:41:17,27.4,65.3
2026-01-24 07:46:17,27.4,65.3
2026-01-24 07:51:17,27.4,65.4
2026-01-24 07:56:17,27.4,65.1
2026-01-24 08:01:17,27.4,65.0
2026-01-24 08:06:17,27.4,64.8
2026-01-24 08:11:17,27.4,65.2
2026-01-24 08:16:17,27.4,65.4
2026-01-24 08:21:17,27.4,65.5
2026-01-24 08:26:17,27.4,65.5
2026-01-24 08:31:17,27.4,65.6
2026-01-24 08:36:17,27.4,65.8
2026-01-24 08:41:17,27.4,65.7
2026-01-24 08:46:17,27.4,65.2
2026-01-24 08:51:17,27.4,66.0
2026-01-24 08:56:17,27.4,65.3
2026-01-24 09:01:17,27.4,65.7
2026-01-24 09:06:17,27.4,65.3
2026-01-24 09:11:17,27.4,65.6
2026-01-24 09:16:17,27.5,65.6
2026-01-24 09:21:17,27.4,65.8
2026-01-24 09:26:17,27.4,65.8
2026-01-24 09:31:17,27.4,65.6
2026-01-24 09:36:17,27.5,65.6
2026-01-24 09:41:17,27.4,65.6
2026-01-24 09:46:17,27.4,66.3
2026-01-24 09:51:17,27.5,66.4
2026-01-24 09:56:17,27.5,66.4
2026-01-24 10:01:17,27.4,66.7
2026-01-24 10:06:17,27.4,65.8
2026-01-24 10:11:17,27.5,66.6
2026-01-24 10:16:17,27.5,66.7
2026-01-24 10:21:17,27.5,66.7
2026-01-24 10:26:17,28.0,70.4
2026-01-24 10:31:17,27.7,66.6
2026-01-24 10:36:17,27.6,67.8
2026-01-24 10:41:17,27.6,68.2
2026-01-24 10:46:17,27.6,68.5
2026-01-24 10:51:17,27.6,68.7
2026-01-24 10:56:17,27.6,68.7
2026-01-24 11:01:17,27.6,69.5
2026-01-24 11:06:17,27.7,68.9
2026-01-24 11:11:17,27.7,70.4
2026-01-24 11:16:17,27.7,70.8
2026-01-24 11:21:17,27.7,71.2
2026-01-24 11:26:17,27.7,71.7
2026-01-24 11:31:17,27.7,72.0
2026-01-24 11:36:17,27.7,71.9
2026-01-24 11:41:17,27.7,71.7
2026-01-24 11:46:17,27.7,71.8
2026-01-24 11:51:17,27.7,71.6
2026-01-24 11:56:17,27.7,71.4
2026-01-24 12:01:17,27.7,71.4
2026-01-24 12:06:17,27.7,71.1
2026-01-24 12:11:17,27.7,71.0
2026-01-24 12:16:17,27.7,70.9
2026-01-24 12:21:17,27.7,70.7
2026-01-24 12:26:17,27.7,70.6
2026-01-24 12:31:17,27.7,70.5
2026-01-24 12:36:17,27.7,70.5
2026-01-24 12:41:17,27.7,70.5
2026-01-24 12:46:17,27.7,70.3
2026-01-24 12:51:17,27.7,70.2
2026-01-24 12:56:17,27.7,70.1
2026-01-24 13:01:17,27.7,70.3
2026-01-24 13:06:17,27.7,70.4
2026-01-24 13:11:17,27.7,70.3
2026-01-24 13:16:17,27.7,70.1
2026-01-24 13:21:17,27.7,70.2
2026-01-24 13:26:17,27.7,70.3
2026-01-24 13:31:17,27.7,70.2
2026-01-24 13:36:17,27.6,70.1
2026-01-24 13:41:17,27.6,70.1
2026-01-24 13:46:17,27.6,70.3
2026-01-24 13:51:17,27.6,69.8
2026-01-24 13:56:17,27.6,70.0
2026-01-24 14:01:17,27.6,70.1
2026-01-24 14:06:17,27.7,70.2
2026-01-24 14:11:17,27.7,70.0
2026-01-24 14:16:17,27.7,70.2
2026-01-24 14:21:17,27.6,70.0
2026-01-24 14:26:17,27.7,70.0
2026-01-24 14:31:17,27.6,69.3
2026-01-24 14:36:17,27.6,70.0
2026-01-24 14:41:17,27.6,69.7
2026-01-24 14:46:17,27.7,69.9
2026-01-24 14:51:17,27.7,69.8
2026-01-24 14:56:17,27.7,69.9
2026-01-24 15:01:17,27.7,69.8
2026-01-24 15:06:17,27.7,69.7
2026-01-24 15:11:17,27.7,69.8
2026-01-24 15:16:17,27.6,69.5
2026-01-24 15:21:17,27.6,69.1
2026-01-24 15:26:17,27.6,69.5
2026-01-24 15:31:17,27.6,69.4
2026-01-24 15:36:17,27.6,69.4
2026-01-24 15:41:17,27.7,69.3
2026-01-24 15:46:17,27.6,68.8
2026-01-24 15:51:17,27.6,69.2
2026-01-24 15:56:17,27.6,69.1
2026-01-24 16:01:17,27.7,68.8
2026-01-24 16:06:17,27.6,68.5
2026-01-24 16:11:17,27.7,67.9
2026-01-24 16:16:17,27.7,68.5
2026-01-24 16:21:17,27.7,68.1
2026-01-24 16:26:17,27.6,68.0
2026-01-24 16:31:17,27.7,68.5
2026-01-24 16:36:17,27.7,68.4
2026-01-24 16:41:17,27.7,68.3
2026-01-24 16:46:17,27.7,68.0
2026-01-24 16:51:17,27.6,67.9
2026-01-24 16:56:17,27.6,67.8
2026-01-24 17:01:17,27.7,68.0
2026-01-24 17:06:17,27.6,67.5
2026-01-24 17:11:17,27.6,67.5
2026-01-24 17:16:17,27.6,67.1
2026-01-24 17:21:17,27.6,67.4
2026-01-24 17:26:17,27.6,67.7
2026-01-24 17:31:17,27.6,67.2
2026-01-24 17:36:17,27.6,67.7
2026-01-24 17:41:17,27.7,66.6
2026-01-24 17:46:17,27.6,65.1
2026-01-24 17:51:17,27.6,66.1
2026-01-24 17:56:17,27.6,67.0
2026-01-24 18:01:17,27.6,66.5
2026-01-24 18:06:17,27.6,66.5
2026-01-24 18:11:17,27.6,66.0
2026-01-24 18:16:17,27.6,65.9
2026-01-24 18:21:17,27.6,65.6
2026-01-24 18:26:17,27.6,66.9
2026-01-24 18:31:17,27.6,67.0
2026-01-24 18:36:17,27.6,66.2
2026-01-24 18:41:17,27.6,66.5
2026-01-24 18:46:17,27.6,66.3
2026-01-24 18:51:17,27.6,66.6
2026-01-24 18:56:17,27.6,66.4
2026-01-24 19:01:17,27.5,66.7
2026-01-24 19:06:17,27.5,66.4
2026-01-24 19:11:17,27.6,65.9
2026-01-24 19:16:17,27.6,66.3
2026-01-24 19:21:17,27.5,66.3
2026-01-24 19:26:17,27.5,65.6
2026-01-24 19:31:17,27.5,65.6
2026-01-24 19:36:17,27.5,65.0
2026-01-24 19:41:17,27.5,66.0
2026-01-24 19:46:17,27.5,65.9
2026-01-24 19:51:17,27.5,65.4
2026-01-24 19:56:17,27.5,65.4
2026-01-24 20:01:17,27.5,65.1
2026-01-24 20:06:17,27.5,65.0
2026-01-24 20:11:17,27.5,65.3
2026-01-24 20:16:17,27.5,65.1
2026-01-24 20:21:17,27.5,65.3
2026-01-24 20:26:17,27.5,65.2
2026-01-24 20:31:17,27.5,64.7
2026-01-24 20:36:17,27.5,65.4
2026-01-24 20:41:17,27.5,64.7
2026-01-24 20:46:17,27.5,64.3
2026-01-24 20:51:17,27.5,65.1
2026-01-24 20:56:17,27.5,65.0
2026-01-24 21:01:17,27.5,64.9
2026-01-24 21:06:17,27.5,64.9
2026-01-24 21:11:17,27.5,65.1
2026-01-24 21:16:17,27.5,65.0
2026-01-24 21:21:17,27.5,64.1
2026-01-24 21:26:17,27.5,65.6
2026-01-24 21:31:17,27.5,65.1
2026-01-24 21:36:17,27.5,65.5
2026-01-24 21:41:17,27.5,65.1
2026-01-24 21:46:17,27.5,65.6
2026-01-24 21:51:17,27.5,65.4
2026-01-24 21:56:17,27.5,65.6
2026-01-24 22:01:17,27.5,65.8
2026-01-24 22:06:17,27.5,65.7
2026-01-24 22:11:17,27.5,65.8
2026-01-24 22:16:17,27.5,65.9
2026-01-24 22:21:17,27.5,66.0
2026-01-24 22:26:17,27.5,66.2
2026-01-24 22:31:17,27.5,66.1
2026-01-24 22:36:17,27.5,65.4
2026-01-24 22:41:17,27.5,64.8
2026-01-24 22:46:17,27.5,64.9
2026-01-24 22:51:17,27.5,65.0
2026-01-24 22:56:17,27.5,65.2
2026-01-24 23:01:17,27.5,65.2
2026-01-24 23:06:17,27.5,65.6
2026-01-24 23:11:17,27.5,65.3
2026-01-24 23:16:17,27.5,65.2
2026-01-24 23:21:17,27.4,64.4
2026-01-24 23:26:17,27.5,64.6
2026-01-24 23:31:17,27.5,64.6
2026-01-24 23:36:17,27.5,65.2
2026-01-24 23:41:17,27.5,64.8
2026-01-24 23:46:17,27.5,65.2
2026-01-24 23:51:17,27.5,64.4
2026-01-24 23:56:17,27.4,64.7
2026-01-25 00:01:17,27.4,64.7
2026-01-25 00:06:17,27.5,64.7
2026-01-25 00:11:17,27.4,64.8
2026-01-25 00:16:17,27.5,64.9
2026-01-25 00:21:17,27.5,64.7
2026-01-25 00:26:17,27.5,65.1
2026-01-25 00:31:17,27.5,64.9
2026-01-25 00:36:17,27.5,65.3
2026-01-25 00:41:17,27.5,64.2
2026-01-25 00:46:17,27.5,64.8
2026-01-25 00:51:17,27.5,65.0
2026-01-25 00:56:17,27.5,64.8
2026-01-25 01:01:17,27.5,64.9
2026-01-25 01:06:17,27.5,65.2
2026-01-25 01:11:17,27.5,65.4
2026-01-25 01:16:17,27.5,65.3
2026-01-25 01:21:17,27.5,65.3
2026-01-25 01:26:17,27.4,65.1
2026-01-25 01:31:17,27.5,65.4
2026-01-25 01:36:17,27.5,65.3
2026-01-25 01:41:17,27.5,65.5
2026-01-25 01:46:17,27.5,65.8
2026-01-25 01:51:17,27.5,65.7
2026-01-25 01:56:17,27.5,65.7
2026-01-25 02:01:17,27.5,65.5
2026-01-25 02:06:17,27.5,65.8
2026-01-25 02:11:17,27.5,65.5
2026-01-25 02:16:17,27.5,65.9
2026-01-25 02:21:17,27.5,65.6
2026-01-25 02:26:17,27.5,65.7
2026-01-25 02:31:17,27.5,65.7
2026-01-25 02:36:17,27.5,66.1
2026-01-25 02:41:17,27.5,65.9
2026-01-25 02:46:17,27.5,65.8
2026-01-25 02:51:17,27.5,65.8
2026-01-25 02:56:17,27.5,66.1
2026-01-25 03:01:17,27.5,66.0
2026-01-25 03:06:17,27.5,65.7
2026-01-25 03:11:17,27.5,66.2
2026-01-25 03:16:17,27.5,65.9
2026-01-25 03:21:17,27.5,66.0
2026-01-25 03:26:17,27.4,66.0
2026-01-25 03:31:17,27.4,66.1
2026-01-25 03:36:17,27.4,66.0
2026-01-25 03:41:17,27.4,66.0
2026-01-25 03:46:17,27.4,65.9
2026-01-25 03:51:17,27.4,65.9
2026-01-25 03:56:17,27.4,66.1
2026-01-25 04:01:17,27.4,65.9
2026-01-25 04:06:17,27.4,66.2
2026-01-25 04:11:17,27.4,66.3
2026-01-25 04:16:17,27.4,66.1
2026-01-25 04:21:17,27.4,66.0
2026-01-25 04:26:17,27.4,66.2
2026-01-25 04:31:17,27.4,66.0
2026-01-25 04:36:17,27.4,66.1
2026-01-25 04:41:17,27.4,66.3
2026-01-25 04:46:17,27.4,66.0
2026-01-25 04:51:17,27.4,66.1
2026-01-25 04:56:17,27.4,66.1
2026-01-25 05:01:17,27.4,66.2
2026-01-25 05:06:17,27.4,66.2
2026-01-25 05:11:17,27.4,66.4
2026-01-25 05:16:17,27.4,66.1
2026-01-25 05:21:17,27.3,66.1
2026-01-25 05:26:17,27.3,66.3
2026-01-25 05:31:17,27.3,66.4
2026-01-25 05:36:17,27.3,66.5
2026-01-25 05:41:17,27.3,66.3
2026-01-25 05:46:17,27.4,67.1
2026-01-25 05:51:17,27.4,67.1
2026-01-25 05:56:17,27.4,67.8
2026-01-25 06:01:17,27.4,67.7
2026-01-25 06:06:17,27.4,67.8
2026-01-25 06:11:17,27.3,67.7
2026-01-25 06:16:17,27.3,68.0
2026-01-25 06:21:17,27.3,67.7
2026-01-25 06:26:17,27.3,67.8
2026-01-25 06:31:17,27.3,67.9
2026-01-25 06:36:17,27.3,67.9
2026-01-25 06:41:17,27.3,67.8
2026-01-25 06:46:17,27.3,67.8
2026-01-25 06:51:17,27.3,67.7
2026-01-25 06:56:17,27.4,67.5
2026-01-25 07:01:17,27.3,68.0
2026-01-25 07:06:17,27.3,67.9
2026-01-25 07:11:17,27.3,67.9
2026-01-25 07:16:17,27.3,68.0
2026-01-25 07:21:17,27.4,67.9
2026-01-25 07:26:17,27.4,67.8
2026-01-25 07:31:17,27.3,68.0
2026-01-25 07:36:17,27.3,68.0
2026-01-25 07:41:17,27.3,67.9
2026-01-25 07:46:17,27.3,67.8
2026-01-25 07:51:17,27.3,66.6
2026-01-25 07:56:17,27.3,67.7
2026-01-25 08:01:17,27.3,67.9
2026-01-25 08:06:17,27.3,67.1
2026-01-25 08:11:17,27.3,67.6
2026-01-25 08:16:17,27.3,67.4
2026-01-25 08:21:17,27.4,67.4
2026-01-25 08:26:17,27.3,67.1
2026-01-25 08:31:17,27.3,67.2
2026-01-25 08:36:17,27.4,67.7
2026-01-25 08:41:17,27.4,67.7
2026-01-25 08:46:17,27.4,68.0
2026-01-25 08:51:17,27.4,67.7
2026-01-25 08:56:17,27.4,68.1
2026-01-25 09:01:17,27.4,67.3
2026-01-25 09:06:17,27.3,67.6
2026-01-25 09:11:17,27.4,67.5
2026-01-25 09:16:17,27.4,67.7
2026-01-25 09:21:17,27.4,68.1
2026-01-25 09:26:17,27.4,68.5
2026-01-25 09:31:17,27.4,68.6
2026-01-25 09:36:17,27.4,68.5
2026-01-25 09:41:17,27.4,68.4
2026-01-25 09:46:17,27.4,68.4
2026-01-25 09:51:17,27.4,71.4
2026-01-25 09:56:17,27.4,71.0
2026-01-25 10:01:17,27.4,70.7
2026-01-25 10:06:17,27.4,70.6
2026-01-25 10:11:17,27.4,70.5
2026-01-25 10:16:17,27.4,70.4
2026-01-25 10:21:17,27.4,70.7
2026-01-25 10:26:17,27.5,70.5
2026-01-25 10:31:17,27.5,70.9
2026-01-25 10:36:17,27.5,70.9
2026-01-25 10:41:17,27.5,71.8
2026-01-25 10:46:17,27.5,72.4
2026-01-25 10:51:17,27.5,71.6
2026-01-25 10:56:17,27.5,72.8
2026-01-25 11:01:17,27.5,72.9
2026-01-25 11:06:17,27.5,73.1
2026-01-25 11:11:17,27.5,73.8
2026-01-25 11:16:17,27.5,73.5
2026-01-25 11:21:17,27.6,73.5
2026-01-25 11:26:17,27.5,73.3
2026-01-25 11:31:17,27.5,73.1
2026-01-25 11:36:17,27.6,72.7
2026-01-25 11:41:17,27.5,72.5
2026-01-25 11:46:17,27.5,72.4
2026-01-25 11:51:17,27.5,71.6
2026-01-25 11:56:17,27.5,71.5
2026-01-25 12:01:17,27.5,71.6
2026-01-25 12:06:17,27.5,71.1
2026-01-25 12:11:17,27.5,70.5
2026-01-25 12:16:17,27.5,70.4
2026-01-25 12:21:17,27.5,70.8
2026-01-25 12:26:17,27.5,71.0
2026-01-25 12:31:17,27.5,70.2
2026-01-25 12:36:17,27.5,71.0
2026-01-25 12:41:17,27.5,70.9
2026-01-25 12:46:17,27.5,71.0
2026-01-25 12:51:17,27.5,71.0
2026-01-25 12:56:17,27.5,70.9
2026-01-25 13:01:17,27.5,70.5
2026-01-25 13:06:17,27.5,70.8
2026-01-25 13:11:17,27.5,70.9
2026-01-25 13:16:17,27.5,70.6
2026-01-25 13:21:17,27.5,70.4
2026-01-25 13:26:17,27.5,70.6
2026-01-25 13:31:17,27.5,70.6
2026-01-25 13:36:17,27.5,70.6
2026-01-25 13:41:17,27.5,70.5
2026-01-25 13:46:17,27.5,69.9
2026-01-25 13:51:17,27.5,70.2
2026-01-25 13:56:17,27.5,70.0
2026-01-25 14:01:17,27.5,70.3
2026-01-25 14:06:17,27.5,70.3
2026-01-25 14:11:17,27.5,70.1
2026-01-25 14:16:17,27.5,70.2
2026-01-25 14:21:17,27.5,70.3
2026-01-25 14:26:17,27.5,70.3
2026-01-25 14:31:17,27.5,70.3
2026-01-25 14:36:17,27.5,70.6
2026-01-25 14:41:17,27.5,70.6
2026-01-25 14:46:17,27.5,70.7
2026-01-25 14:51:17,27.5,70.9
2026-01-25 14:56:17,27.5,71.0
2026-01-25 15:01:17,27.5,71.1
2026-01-25 15:06:17,27.5,71.2
2026-01-25 15:11:17,27.5,71.2
2026-01-25 15:16:17,27.5,71.1
2026-01-25 15:21:17,27.5,70.6
2026-01-25 15:26:17,27.5,71.1
2026-01-25 15:31:17,27.5,70.5
2026-01-25 15:36:17,27.5,71.1
2026-01-25 15:41:17,27.5,70.7
2026-01-25 15:46:17,27.5,71.2
2026-01-25 15:51:17,27.5,71.2
2026-01-25 15:56:17,27.5,71.2
2026-01-25 16:01:17,27.5,71.2
2026-01-25 16:06:17,27.6,71.6
2026-01-25 16:11:17,27.6,71.5
2026-01-25 16:16:17,27.6,71.3
2026-01-25 16:21:17,27.6,71.2
2026-01-25 16:26:17,27.6,71.2
2026-01-25 16:31:17,27.6,70.7
2026-01-25 16:36:17,27.6,70.8
2026-01-25 16:41:17,27.6,71.1
2026-01-25 16:46:17,27.6,71.0
2026-01-25 16:51:17,27.6,70.5
2026-01-25 16:56:17,27.6,70.7
2026-01-25 17:01:17,27.6,70.8
